LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11211000008,Icelandic,64.13333,-21.9333324432373,10,one,,ainaz,,ɛtn,einn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,20,two,,twou,,tvœ,tvo,,0
11211000008,Icelandic,64.13333,-21.9333324432373,30,three,,threjez,,θrɪu,þrju,,0
11211000008,Icelandic,64.13333,-21.9333324432373,40,four,,fedworez,,fjœr,fjogur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,50,five,,fenfe,,fɪm,fimm,,0
11211000008,Icelandic,64.13333,-21.9333324432373,60,six,,sexs,,sɛks,sex,,0
11211000008,Icelandic,64.13333,-21.9333324432373,70,seven,,sebun,,sjœ,sjo,,0
11211000008,Icelandic,64.13333,-21.9333324432373,80,eight,,axtou,,aʊta,atta,,0
11211000008,Icelandic,64.13333,-21.9333324432373,90,nine,,newun,,nijʏ,niu,,0
11211000008,Icelandic,64.13333,-21.9333324432373,100,ten,,texun,,tijʏ,tiu,,0
11211000008,Icelandic,64.13333,-21.9333324432373,200,hundred,,xundaradan,,hʏndraθ,hundrað,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7820,all,,allaz,,atl,all|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7210,long,,langaz,,laŋk,lang|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7410,sharp,,skarpaz,,skarp,skarp|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7840,full,,fullaz,,fʏtl,full|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7510,young,,jungaz,,ʊŋk,ung|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7980,new,,neujaz,,ni,ny|r,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7670,naked,,nakwadaz,,nacɪn,nakinn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7710,good,,godaz,,gɔʊð,goð|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7910,warm,,warmaz,,varm,varm|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7920,cold,,kaldaz,,kald,kald|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7560,sore,,sairaz,,saʊr,sar,,0
11211000008,Icelandic,64.13333,-21.9333324432373,7680,holy,,xailagaz,,hɛlk,"helg|ur, heilag|ur",,0
11211000008,Icelandic,64.13333,-21.9333324432373,7700,better,,batizon,,beətrɪ,betri,,0
11211000008,Icelandic,64.13333,-21.9333324432373,810,right,,rextaz,,rɪat,rett|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2010,head,,xaubadan,,høvəθ,hofuð,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2110,eye,,augon,,ɛʏɣa,auga,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2130,ear,,auzon,,ɛɪra,eyra,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2230,tongue,,tungon,,tʊŋka,tunga,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2240,tooth,,tanthz,,tœn,tonn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2310,hand,,xanduz,,hœnt,hond,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2510,foot,,fotz,,fɔʊt,fot|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2530,knee,,knewan,,hneə,hne,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2610,blood,,blodan,,blɔuθ,bloð,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2620,bone,,bainan,,bɛɪn,bein,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2640,nail,,naglaz,,nɒkl,nogl,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2810,heart,,xerton,,hjasta,hjarta,,0
11211000008,Icelandic,64.13333,-21.9333324432373,2840,liver,,libaro,,levʊs,lifur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,4310,mother,,moder,,mɔʊðɪr,moðir,,0
11211000008,Icelandic,64.13333,-21.9333324432373,4320,father,,fader,,faðɪs,faðir,,0
11211000008,Icelandic,64.13333,-21.9333324432373,4410,daughter,,duxter,,dɔtɪz̠,dottir,,0
11211000008,Icelandic,64.13333,-21.9333324432373,4330,brother,,brother,,broðɪs,broðir,,0
11211000008,Icelandic,64.13333,-21.9333324432373,4100,name,,namon,,napm,nafn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,4110,word,,wurdan,,ɔrθ,orð,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3120,hound,,xundaz,,hʏnt,hund|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3150,mouse,,musz,,mus,mus,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3230,goose,,gansz,,ɟaɪs,gæs,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3310,cow,,kowz,,ku,ku,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3320,lamb,,lambaz,,lamp,lamb,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3340,calf,,kalbaz,,kalf,kalf|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3240,fish,,fiskaz,,fɪsk,fisk|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3820,horn,,xurnan,,hɔrʔn,horn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,3900,wool,,wullo,,ʏtl,ull,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5120,moon,,menon,,mɑʊne,"mani [tungl]",,0
11211000008,Icelandic,64.13333,-21.9333324432373,5260,north,,nurthaz,,nɔrð,norð|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5510,stone,,stainaz,,stɛtn,steinn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5430,ash,,askon,,aska,aska,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5520,earth,,ertho,,jœrθ,jorð,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6270,thorn,,thurnuz,,θɔrtn,þorn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6290,oak,,aikz,,ɛɪk,eik,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5810,rain,,regnan,,rɛkn,regn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5910,storm,,sturmaz,,stɔrm,storm|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5920,thunder,,thunraz,,θɔra,þora,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5820,snow,,snaigwaz,,snjɔʊ,snjo|r,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5830,ice,,isaz,,is,is,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5850,wind,,wendaz,,vɪnt,vind|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6000,hunger,,xungruz,,hʊŋk,hungur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6050,milk,,melkaz,,mjɔlk,mjolk,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6150,honey,,hunagan,,hønaŋk,hunang,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6040,salt,,saltan,,salt,salt,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6070,corn,,kurnan,,kɔrtn,korn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6510,house,,xusan,,hus,hus,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6560,home,,xaimaz,,hɛɪm,heim,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6540,yard,,gardaz,,garθ,garð|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6550,oven,,ufnaz,,ɔpm,ofn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6580,bath,,bathan,,baθ,bað,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6630,needle,,nethlo,,naʊl,nal,,0
11211000008,Icelandic,64.13333,-21.9333324432373,6640,ring,,xrengaz,,rɪŋk,hring|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,8000,is,,esti,,ɛr,er,,0
11211000008,Icelandic,64.13333,-21.9333324432373,8310,eat,,etanan,,jɪɛta,eta,,0
11211000008,Icelandic,64.13333,-21.9333324432373,8330,bite,,bitanan,,bita,bita,,0
11211000008,Icelandic,64.13333,-21.9333324432373,8320,drink,,drenkanan,,drɛka,drekka,,0
11211000008,Icelandic,64.13333,-21.9333324432373,9620,open,,upanaz,,oəpɪn,opinn,,0
11211000008,Icelandic,64.13333,-21.9333324432373,8120,sit,,setjanan,,setja,sitja,,0
11211000008,Icelandic,64.13333,-21.9333324432373,8720,wash,,waskanan,,vaska,vaska,,0
11211000008,Icelandic,64.13333,-21.9333324432373,8990,swear,,swarjanan,,svɛrja,sverja,,0
11211000008,Icelandic,64.13333,-21.9333324432373,1010,I,,eka,,jɛx,eg,,0
11211000008,Icelandic,64.13333,-21.9333324432373,1210,what,,xwat,,kvaθ,hvað,,0
11211000008,Icelandic,64.13333,-21.9333324432373,1410,in,,eni,,i,i,,0
11211000008,Icelandic,64.13333,-21.9333324432373,1430,out,,ut,,ut,ut,,0
11211000008,Icelandic,64.13333,-21.9333324432373,1460,over,,uberi,,evɪs,yfir,,0
11211000008,Icelandic,64.13333,-21.9333324432373,1470,mid,,medjaz,,mɪt,mitt,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5010,day,,dagaz,,dax,dag|ur,,0
11211000008,Icelandic,64.13333,-21.9333324432373,5020,night,,naxtz,,nɔʊt,natt,,0
11211000008,Icelandic,64.13333,-21.9333324432373,510,year,,jeran,,aʊr,ar,,0
11251350109,Swedish,59.33,18.0699977874756,10,one,,ainaz,,ɛn,"en, ett",,0
11251350109,Swedish,59.33,18.0699977874756,20,two,,twou,,tvo,två,,0
11251350109,Swedish,59.33,18.0699977874756,30,three,,threjez,,tri,tre,,0
11251350109,Swedish,59.33,18.0699977874756,40,four,,fedworez,,fyra,fyra,,0
11251350109,Swedish,59.33,18.0699977874756,50,five,,fenfe,,fɛm,fem,,0
11251350109,Swedish,59.33,18.0699977874756,60,six,,sexs,,sɛks,sex,,0
11251350109,Swedish,59.33,18.0699977874756,70,seven,,sebun,,xu,sju,,0
11251350109,Swedish,59.33,18.0699977874756,80,eight,,axtou,,ɔtta,åtta,,0
11251350109,Swedish,59.33,18.0699977874756,90,nine,,newun,,nijə,nio,,0
11251350109,Swedish,59.33,18.0699977874756,100,ten,,texun,,tijə,tio,,0
11251350109,Swedish,59.33,18.0699977874756,200,hundred,,xundaradan,,hʊndra,hundra,,0
11251350109,Swedish,59.33,18.0699977874756,7820,all,,allaz,,ɑl,all,,0
11251350109,Swedish,59.33,18.0699977874756,7210,long,,langaz,,lɔŋ,lång,,0
11251350109,Swedish,59.33,18.0699977874756,7410,sharp,,skarpaz,,skarp,skarp,,0
11251350109,Swedish,59.33,18.0699977874756,7840,full,,fullaz,,fol,full,,0
11251350109,Swedish,59.33,18.0699977874756,7510,young,,jungaz,,oŋ,ung,,0
11251350109,Swedish,59.33,18.0699977874756,7980,new,,neujaz,,ny,ny,,0
11251350109,Swedish,59.33,18.0699977874756,7670,naked,,nakwadaz,,nɒkɛn,naken,,0
11251350109,Swedish,59.33,18.0699977874756,7710,good,,godaz,,gʊ̆ot,god,,0
11251350109,Swedish,59.33,18.0699977874756,7910,warm,,warmaz,,varm,varm,,0
11251350109,Swedish,59.33,18.0699977874756,7920,cold,,kaldaz,,kal,kall,,0
11251350109,Swedish,59.33,18.0699977874756,7560,sore,,sairaz,,sor,sår,,0
11251350109,Swedish,59.33,18.0699977874756,7680,holy,,xailagaz,,hɪɐlɪg,helig,,0
11251350109,Swedish,59.33,18.0699977874756,7700,better,,batizon,,bɛttrə,battre,,0
11251350109,Swedish,59.33,18.0699977874756,810,right,,rextaz,,rɛtt,ratt,,0
11251350109,Swedish,59.33,18.0699977874756,2010,head,,xaubadan,,huvud,huvud,,0
11251350109,Swedish,59.33,18.0699977874756,2110,eye,,augon,,œgə,oga,,0
11251350109,Swedish,59.33,18.0699977874756,2130,ear,,auzon,,ɔrə,ora,,0
11251350109,Swedish,59.33,18.0699977874756,2230,tongue,,tungon,,tʊŋə,tunga,,0
11251350109,Swedish,59.33,18.0699977874756,2240,tooth,,tanthz,,tɑnd,tand,,0
11251350109,Swedish,59.33,18.0699977874756,2310,hand,,xanduz,,hɑnd,hand,,0
11251350109,Swedish,59.33,18.0699977874756,2510,foot,,fotz,,fott,fot,,0
11251350109,Swedish,59.33,18.0699977874756,2530,knee,,knewan,,kənɛ,kna,,0
11251350109,Swedish,59.33,18.0699977874756,2610,blood,,blodan,,bəlod,blod,,0
11251350109,Swedish,59.33,18.0699977874756,2620,bone,,bainan,,beən,ben,,0
11251350109,Swedish,59.33,18.0699977874756,2640,nail,,naglaz,,nɔgəl,nagel,,0
11251350109,Swedish,59.33,18.0699977874756,2810,heart,,xerton,,jatta,hjarta,,0
11251350109,Swedish,59.33,18.0699977874756,2840,liver,,libaro,,leəvə,lever,,0
11251350109,Swedish,59.33,18.0699977874756,4310,mother,,moder,,mor,mor,,0
11251350109,Swedish,59.33,18.0699977874756,4320,father,,fader,,fɑr,far,,0
11251350109,Swedish,59.33,18.0699977874756,4410,daughter,,duxter,,dɔttɛr,dotter,,0
11251350109,Swedish,59.33,18.0699977874756,4330,brother,,brother,,bərur,bror,,0
11251350109,Swedish,59.33,18.0699977874756,4100,name,,namon,,namn,namn,,0
11251350109,Swedish,59.33,18.0699977874756,4110,word,,wurdan,,od,ord,,0
11251350109,Swedish,59.33,18.0699977874756,3120,hound,,xundaz,,hond,hund,,0
11251350109,Swedish,59.33,18.0699977874756,3150,mouse,,musz,,məøs,mus,,0
11251350109,Swedish,59.33,18.0699977874756,3230,goose,,gansz,,goəs,gås,,0
11251350109,Swedish,59.33,18.0699977874756,3310,cow,,kowz,,kʊo,ko,,0
11251350109,Swedish,59.33,18.0699977874756,3320,lamb,,lambaz,,lam,lamm,,0
11251350109,Swedish,59.33,18.0699977874756,3340,calf,,kalbaz,,kaləv,kalv,,0
11251350109,Swedish,59.33,18.0699977874756,3240,fish,,fiskaz,,fɪsk,fisk,,0
11251350109,Swedish,59.33,18.0699977874756,3820,horn,,xurnan,,hoʁn,horn,,0
11251350109,Swedish,59.33,18.0699977874756,3900,wool,,wullo,,øl,ull,,0
11251350109,Swedish,59.33,18.0699977874756,5120,moon,,menon,,moənə,måne,,0
11251350109,Swedish,59.33,18.0699977874756,5260,north,,nurthaz,,nod,nord,,0
11251350109,Swedish,59.33,18.0699977874756,5510,stone,,stainaz,,steən,sten,,0
11251350109,Swedish,59.33,18.0699977874756,5430,ash,,askon,,asskə,aska,,0
11251350109,Swedish,59.33,18.0699977874756,5520,earth,,ertho,,ʝod,jord,,0
11251350109,Swedish,59.33,18.0699977874756,6270,thorn,,thurnuz,,ton,torn,,0
11251350109,Swedish,59.33,18.0699977874756,6290,oak,,aikz,,ɪɐk,ek,,0
11251350109,Swedish,59.33,18.0699977874756,5810,rain,,regnan,,rɛŋ,regn,,0
11251350109,Swedish,59.33,18.0699977874756,5910,storm,,sturmaz,,stɔrm,storm,,0
11251350109,Swedish,59.33,18.0699977874756,5920,thunder,,thunraz,,todœn,tordon*,,0
11251350109,Swedish,59.33,18.0699977874756,5820,snow,,snaigwaz,,snœ,sno,,0
11251350109,Swedish,59.33,18.0699977874756,5830,ice,,isaz,,is,is,,0
11251350109,Swedish,59.33,18.0699977874756,5850,wind,,wendaz,,vɪnd,vind,,0
11251350109,Swedish,59.33,18.0699977874756,6000,hunger,,xungruz,,huŋəɹ,hunger,,0
11251350109,Swedish,59.33,18.0699977874756,6050,milk,,melkaz,,mjœlk,mjolk,,0
11251350109,Swedish,59.33,18.0699977874756,6150,honey,,hunagan,,hoənʌŋ,honung,,0
11251350109,Swedish,59.33,18.0699977874756,6040,salt,,saltan,,salt,salt,,0
11251350109,Swedish,59.33,18.0699977874756,6070,corn,,kurnan,,kon,korn,,0
11251350109,Swedish,59.33,18.0699977874756,6510,house,,xusan,,hʏs,hus,,0
11251350109,Swedish,59.33,18.0699977874756,6560,home,,xaimaz,,hɛəm,hem,,0
11251350109,Swedish,59.33,18.0699977874756,6540,yard,,gardaz,,goəd,gård,,0
11251350109,Swedish,59.33,18.0699977874756,6550,oven,,ufnaz,,øgŋ,ugn,,0
11251350109,Swedish,59.33,18.0699977874756,6580,bath,,bathan,,bɒd,bad,,0
11251350109,Swedish,59.33,18.0699977874756,6630,needle,,nethlo,,noəl,nål,,0
11251350109,Swedish,59.33,18.0699977874756,6640,ring,,xrengaz,,rɪŋ,ring,,0
11251350109,Swedish,59.33,18.0699977874756,8000,is,,esti,,ar,ar,,0
11251350109,Swedish,59.33,18.0699977874756,8310,eat,,etanan,,ɛət,at!,,0
11251350109,Swedish,59.33,18.0699977874756,8330,bite,,bitanan,,bit,bit!,,0
11251350109,Swedish,59.33,18.0699977874756,8320,drink,,drenkanan,,drɪkk,drick!,,0
11251350109,Swedish,59.33,18.0699977874756,9620,open,,upanaz,,œppɛn,oppen,,0
11251350109,Swedish,59.33,18.0699977874756,8120,sit,,setjanan,,sɪtt,sitt!,,0
11251350109,Swedish,59.33,18.0699977874756,8720,wash,,waskanan,,vasskə,vaska!,,0
11251350109,Swedish,59.33,18.0699977874756,8990,swear,,swarjanan,,svar,svar!,,0
11251350109,Swedish,59.33,18.0699977874756,1010,I,,eka,,jɔg,jag,,0
11251350109,Swedish,59.33,18.0699977874756,1210,what,,xwat,,vɔd,vad,,0
11251350109,Swedish,59.33,18.0699977874756,1410,in,,eni,,i,i,,0
11251350109,Swedish,59.33,18.0699977874756,1430,out,,ut,,ʏt,ut,,0
11251350109,Swedish,59.33,18.0699977874756,1460,over,,uberi,,œvə,over,,0
11251350109,Swedish,59.33,18.0699977874756,1470,mid,,medjaz,,mɪtt,mitt,,0
11251350109,Swedish,59.33,18.0699977874756,5010,day,,dagaz,,dɔg,dag,,0
11251350109,Swedish,59.33,18.0699977874756,5020,night,,naxtz,,natt,natt,,0
11251350109,Swedish,59.33,18.0699977874756,510,year,,jeran,,oər,år,,0
11261250008,Danish,55.68,12.5699977874756,10,one,,ainaz,,ʔiʔn,en,,0
11261250008,Danish,55.68,12.5699977874756,20,two,,twou,,tsʊʔ,to,,0
11261250008,Danish,55.68,12.5699977874756,30,three,,threjez,,tχɛɪʔ,tre,,0
11261250008,Danish,55.68,12.5699977874756,40,four,,fedworez,,fiə,fire,,0
11261250008,Danish,55.68,12.5699977874756,50,five,,fenfe,,fɪmʔ,fem,,0
11261250008,Danish,55.68,12.5699977874756,60,six,,sexs,,sɪks,seks,,0
11261250008,Danish,55.68,12.5699977874756,70,seven,,sebun,,sjuʔ,syv,,0
11261250008,Danish,55.68,12.5699977874756,80,eight,,axtou,,ʔodə,otte,,0
11261250008,Danish,55.68,12.5699977874756,90,nine,,newun,,niʔ,ni,,0
11261250008,Danish,55.68,12.5699977874756,100,ten,,texun,,tsiʔ,ti,,0
11261250008,Danish,55.68,12.5699977874756,200,hundred,,xundaradan,,hʊnʁœ,hundrede,,0
11261250008,Danish,55.68,12.5699977874756,7820,all,,allaz,,ʔɛlʔ,al,,0
11261250008,Danish,55.68,12.5699977874756,7210,long,,langaz,,laʔŋ,lang,,0
11261250008,Danish,55.68,12.5699977874756,7410,sharp,,skarpaz,,skap,skarp,,0
11261250008,Danish,55.68,12.5699977874756,7840,full,,fullaz,,fulʔ,fuld,,0
11261250008,Danish,55.68,12.5699977874756,7510,young,,jungaz,,ʔʊʔŋ,ung,,0
11261250008,Danish,55.68,12.5699977874756,7980,new,,neujaz,,nyʔ,ny,,0
11261250008,Danish,55.68,12.5699977874756,7670,naked,,nakwadaz,,nɔɪn,nøgen,,0
11261250008,Danish,55.68,12.5699977874756,7710,good,,godaz,,gʊəlʔ,god,,0
11261250008,Danish,55.68,12.5699977874756,7910,warm,,warmaz,,vaʔm,varm,,0
11261250008,Danish,55.68,12.5699977874756,7920,cold,,kaldaz,,kɔʔl,kold,,0
11261250008,Danish,55.68,12.5699977874756,7560,sore,,sairaz,,sɔʔ,sår,,0
11261250008,Danish,55.68,12.5699977874756,7680,holy,,xailagaz,,hɛli,hellig,,0
11261250008,Danish,55.68,12.5699977874756,7700,better,,batizon,,bɪðəʁʌ,bedre,,0
11261250008,Danish,55.68,12.5699977874756,810,right,,rextaz,,ʁat,ret,,0
11261250008,Danish,55.68,12.5699977874756,2010,head,,xaubadan,,huɪl,hoved,,0
11261250008,Danish,55.68,12.5699977874756,2110,eye,,augon,,ʔɔɪ,øje,,0
11261250008,Danish,55.68,12.5699977874756,2130,ear,,auzon,,ʔyɔ,øre,,0
11261250008,Danish,55.68,12.5699977874756,2230,tongue,,tungon,,tʊŋə,tunge,,0
11261250008,Danish,55.68,12.5699977874756,2240,tooth,,tanthz,,tɛʔn,tand,,0
11261250008,Danish,55.68,12.5699977874756,2310,hand,,xanduz,,hʊʔn,hånd,,0
11261250008,Danish,55.68,12.5699977874756,2510,foot,,fotz,,fʊlʔ,fod,,0
11261250008,Danish,55.68,12.5699977874756,2530,knee,,knewan,,kniʔ,knæ,,0
11261250008,Danish,55.68,12.5699977874756,2610,blood,,blodan,,blʊʔð,blod,,0
11261250008,Danish,55.68,12.5699977874756,2620,bone,,bainan,,biʔn,ben,,0
11261250008,Danish,55.68,12.5699977874756,2640,nail,,naglaz,,naɪʔl,negl,,0
11261250008,Danish,55.68,12.5699977874756,2810,heart,,xerton,,jɛədə,hjerte,,0
11261250008,Danish,55.68,12.5699977874756,2840,liver,,libaro,,lɪwɔ,lever,,0
11261250008,Danish,55.68,12.5699977874756,4310,mother,,moder,,muðɔ,moder,,0
