LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,1210,what,,xwat,,fɪt,,,0
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,1410,in,,eni,,æn,,,0
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,1430,out,,ut,,ut,,,0
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,1460,over,,uberi,,ɐuɐr,,,0
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,1470,mid,,medjaz,,məd,,,0
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,5010,day,,dagaz,,de,,,0
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,5020,night,,naxtz,,næxt,,,0
11111230301,"‘Doric’ Scots",57.67554,-2.98249006271362,510,year,,jeran,,jiɐr,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,10,one,,ainaz,,wɑn,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,20,two,,twou,,tu,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,30,three,,threjez,,θri,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,40,four,,fedworez,,fouə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,50,five,,fenfe,,faev,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,60,six,,sexs,,sɪks,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,70,seven,,sebun,,sɛvən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,80,eight,,axtou,,ët,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,90,nine,,newun,,nɛin,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,100,ten,,texun,,tɛən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,200,hundred,,xundaradan,,hɔn̪əd,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7820,all,,allaz,,ɑl,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7210,long,,langaz,,lɔŋ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7410,sharp,,skarpaz,,ʃaɹp,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7840,full,,fullaz,,fɔl,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7510,young,,jungaz,,jɔŋ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7980,new,,neujaz,,nju,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7670,naked,,nakwadaz,,nëkət,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7710,good,,godaz,,gud,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7910,warm,,warmaz,,waɹəm,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7920,cold,,kaldaz,,kɛul,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7560,sore,,sairaz,,souə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7680,holy,,xailagaz,,hole,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,7700,better,,batizon,,bɛtə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,810,right,,rextaz,,ɹɛuit,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2010,head,,xaubadan,,hɛəd,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2110,eye,,augon,,ɛi,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2130,ear,,auzon,,iə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2230,tongue,,tungon,,tɔŋ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2240,tooth,,tanthz,,tuθ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2310,hand,,xanduz,,hɑn,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2510,foot,,fotz,,fɔt,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2530,knee,,knewan,,ni,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2610,blood,,blodan,,blɔd,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2620,bone,,bainan,,boən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2640,nail,,naglaz,,nëəl,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2810,heart,,xerton,,haɹt,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,2840,liver,,libaro,,ləvə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,4310,mother,,moder,,mɔðə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,4320,father,,fader,,faðə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,4410,daughter,,duxter,,dɔtə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,4330,brother,,brother,,bɹɔðə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,4100,name,,namon,,nëəm,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,4110,word,,wurdan,,wɔɹd,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3120,hound,,xundaz,,hɛun,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3150,mouse,,musz,,mɛus,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3230,goose,,gansz,,gus,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3310,cow,,kowz,,kɛu,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3320,lamb,,lambaz,,lɑm,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3340,calf,,kalbaz,,kɑv,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3240,fish,,fiskaz,,fəʃ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3820,horn,,xurnan,,hɔən̠,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,3900,wool,,wullo,,wɔl,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5120,moon,,menon,,mun,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5260,north,,nurthaz,,nɔəθ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5510,stone,,stainaz,,stoən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5430,ash,,askon,,aɪʃ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5520,earth,,ertho,,ɛəθ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6270,thorn,,thurnuz,,θɔən̠,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6290,oak,,aikz,,ok,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5810,rain,,regnan,,ɹëən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5910,storm,,sturmaz,,stɔəm,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5920,thunder,,thunraz,,θɔn̪ə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5820,snow,,snaigwaz,,sno̞u,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5830,ice,,isaz,,uɛuisu,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5850,wind,,wendaz,,wɛin,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6000,hunger,,xungruz,,hɔŋə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6050,milk,,melkaz,,mɪlc,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6150,honey,,hunagan,,hɔne,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6040,salt,,saltan,,salt,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6070,corn,,kurnan,,kɔən̠,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6510,house,,xusan,,hɛus,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6560,home,,xaimaz,,hom,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6540,yard,,gardaz,,jaɹd,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6550,oven,,ufnaz,,ɔvən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6580,bath,,bathan,,bɑθ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6630,needle,,nethlo,,nidl̩,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,6640,ring,,xrengaz,,ɹɪŋ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,8000,is,,esti,,əz,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,8310,eat,,etanan,,ët,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,8330,bite,,bitanan,,bɛit,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,8320,drink,,drenkanan,,drɪŋc,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,9620,open,,upanaz,,opən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,8120,sit,,setjanan,,sət,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,8720,wash,,waskanan,,waɪʃ,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,8990,swear,,swarjanan,,swɛə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,1010,I,,eka,,ae,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,1210,what,,xwat,,wat,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,1410,in,,eni,,ən,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,1430,out,,ut,,ɛut,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,1460,over,,uberi,,ovə,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,1470,mid,,medjaz,,məd,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5010,day,,dagaz,,de,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,5020,night,,naxtz,,unɛuitu,,,0
11111310301,Tyrone,54.60296,-7.09409999847412,510,year,,jeran,,jiə,,,0
11111450301,"N. Carolina",35.3,-79,10,one,,ainaz,,wɛ̠n,,,0
11111450301,"N. Carolina",35.3,-79,20,two,,twou,,tu,,,0
11111450301,"N. Carolina",35.3,-79,30,three,,threjez,,θɹɪi,,,0
11111450301,"N. Carolina",35.3,-79,40,four,,fedworez,,fouɹ,,,0
11111450301,"N. Carolina",35.3,-79,50,five,,fenfe,,fav,,,0
11111450301,"N. Carolina",35.3,-79,60,six,,sexs,,sɪks,,,0
11111450301,"N. Carolina",35.3,-79,70,seven,,sebun,,sɛvən,,,0
11111450301,"N. Carolina",35.3,-79,80,eight,,axtou,,ɛɪt,,,0
11111450301,"N. Carolina",35.3,-79,90,nine,,newun,,nan,,,0
11111450301,"N. Carolina",35.3,-79,100,ten,,texun,,tɪiən,,,0
11111450301,"N. Carolina",35.3,-79,200,hundred,,xundaradan,,hœndɹɪd,,,0
11111450301,"N. Carolina",35.3,-79,7820,all,,allaz,,ɑl,,,0
11111450301,"N. Carolina",35.3,-79,7210,long,,langaz,,lɑɔŋ,,,0
11111450301,"N. Carolina",35.3,-79,7410,sharp,,skarpaz,,ʃɑɹp,,,0
11111450301,"N. Carolina",35.3,-79,7840,full,,fullaz,,fol,,,0
11111450301,"N. Carolina",35.3,-79,7510,young,,jungaz,,jœŋ,,,0
11111450301,"N. Carolina",35.3,-79,7980,new,,neujaz,,no̜y,,,0
11111450301,"N. Carolina",35.3,-79,7670,naked,,nakwadaz,,nɛɪkɪd,,,0
11111450301,"N. Carolina",35.3,-79,7710,good,,godaz,,gød,,,0
11111450301,"N. Carolina",35.3,-79,7910,warm,,warmaz,,wɔɹm,,,0
11111450301,"N. Carolina",35.3,-79,7920,cold,,kaldaz,,kʌʊd,,,0
11111450301,"N. Carolina",35.3,-79,7560,sore,,sairaz,,souɹ,,,0
11111450301,"N. Carolina",35.3,-79,7680,holy,,xailagaz,,hʌʊli,,,0
11111450301,"N. Carolina",35.3,-79,7700,better,,batizon,,bɛrɹ,,,0
11111450301,"N. Carolina",35.3,-79,810,right,,rextaz,,ɹaɪt,,,0
11111450301,"N. Carolina",35.3,-79,2010,head,,xaubadan,,heɪəd,,,0
11111450301,"N. Carolina",35.3,-79,2110,eye,,augon,,a,,,0
11111450301,"N. Carolina",35.3,-79,2130,ear,,auzon,,iɹ,,,0
11111450301,"N. Carolina",35.3,-79,2230,tongue,,tungon,,tɛŋ,,,0
11111450301,"N. Carolina",35.3,-79,2240,tooth,,tanthz,,toyθ,,,0
11111450301,"N. Carolina",35.3,-79,2310,hand,,xanduz,,hɛɪənd,,,0
11111450301,"N. Carolina",35.3,-79,2510,foot,,fotz,,føt,,,0
11111450301,"N. Carolina",35.3,-79,2530,knee,,knewan,,nɪi,,,0
11111450301,"N. Carolina",35.3,-79,2610,blood,,blodan,,blœd,,,0
11111450301,"N. Carolina",35.3,-79,2620,bone,,bainan,,bœon,,,0
11111450301,"N. Carolina",35.3,-79,2640,nail,,naglaz,,nɛɪɤ,,,0
11111450301,"N. Carolina",35.3,-79,2810,heart,,xerton,,hɑɹt,,,0
11111450301,"N. Carolina",35.3,-79,2840,liver,,libaro,,lɪ̈vɹ,,,0
11111450301,"N. Carolina",35.3,-79,4310,mother,,moder,,mœðɹ,,,0
11111450301,"N. Carolina",35.3,-79,4320,father,,fader,,faðɹ,,,0
11111450301,"N. Carolina",35.3,-79,4410,daughter,,duxter,,dɑɔrɹ,,,0
11111450301,"N. Carolina",35.3,-79,4330,brother,,brother,,bɹœðɹ,,,0
11111450301,"N. Carolina",35.3,-79,4100,name,,namon,,nɛɪm,,,0
11111450301,"N. Carolina",35.3,-79,4110,word,,wurdan,,wəd,,,0
11111450301,"N. Carolina",35.3,-79,3120,hound,,xundaz,,hæeon,,,0
11111450301,"N. Carolina",35.3,-79,3150,mouse,,musz,,mæɛos,,,0
11111450301,"N. Carolina",35.3,-79,3230,goose,,gansz,,gys,,,0
11111450301,"N. Carolina",35.3,-79,3310,cow,,kowz,,kɛo,,,0
11111450301,"N. Carolina",35.3,-79,3320,lamb,,lambaz,,læɪəm,,,0
11111450301,"N. Carolina",35.3,-79,3340,calf,,kalbaz,,kɛəf,,,0
11111450301,"N. Carolina",35.3,-79,3240,fish,,fiskaz,,fɪɪəʃ,,,0
11111450301,"N. Carolina",35.3,-79,3820,horn,,xurnan,,houɹn,,,0
11111450301,"N. Carolina",35.3,-79,3900,wool,,wullo,,wʊl,,,0
11111450301,"N. Carolina",35.3,-79,5120,moon,,menon,,mo̜yn,,,0
11111450301,"N. Carolina",35.3,-79,5260,north,,nurthaz,,nouɹθ,,,0
11111450301,"N. Carolina",35.3,-79,5510,stone,,stainaz,,stɛʊn,,,0
11111450301,"N. Carolina",35.3,-79,5430,ash,,askon,,ɛʃ,,,0
11111450301,"N. Carolina",35.3,-79,5520,earth,,ertho,,əθ,,,0
11111450301,"N. Carolina",35.3,-79,6270,thorn,,thurnuz,,θɔuɹn,,,0
11111450301,"N. Carolina",35.3,-79,6290,oak,,aikz,,œyk,,,0
11111450301,"N. Carolina",35.3,-79,5810,rain,,regnan,,ɹɛɪn,,,0
11111450301,"N. Carolina",35.3,-79,5910,storm,,sturmaz,,stɔuɹm,,,0
11111450301,"N. Carolina",35.3,-79,5920,thunder,,thunraz,,θœndɹ,,,0
11111450301,"N. Carolina",35.3,-79,5820,snow,,snaigwaz,,snɛu,,,0
11111450301,"N. Carolina",35.3,-79,5830,ice,,isaz,,aɪs,,,0
11111450301,"N. Carolina",35.3,-79,5850,wind,,wendaz,,wɪənd,,,0
11111450301,"N. Carolina",35.3,-79,6000,hunger,,xungruz,,hɛŋgɹ,,,0
11111450301,"N. Carolina",35.3,-79,6050,milk,,melkaz,,mɪɤk,,,0
11111450301,"N. Carolina",35.3,-79,6150,honey,,hunagan,,hœni,,,0
11111450301,"N. Carolina",35.3,-79,6040,salt,,saltan,,sɑɔt,,,0
11111450301,"N. Carolina",35.3,-79,6070,corn,,kurnan,,kɔuɹn,,,0
11111450301,"N. Carolina",35.3,-79,6510,house,,xusan,,hæos,,,0
11111450301,"N. Carolina",35.3,-79,6560,home,,xaimaz,,hœom,,,0
11111450301,"N. Carolina",35.3,-79,6540,yard,,gardaz,,jɑɹd,,,0
11111450301,"N. Carolina",35.3,-79,6550,oven,,ufnaz,,œvən,,,0
11111450301,"N. Carolina",35.3,-79,6580,bath,,bathan,,bɛeəθ,,,0
11111450301,"N. Carolina",35.3,-79,6630,needle,,nethlo,,nɪidɤ,,,0
11111450301,"N. Carolina",35.3,-79,6640,ring,,xrengaz,,ɹɪŋ,,,0
11111450301,"N. Carolina",35.3,-79,8000,is,,esti,,ɪiəz,,,0
11111450301,"N. Carolina",35.3,-79,8310,eat,,etanan,,ɪit,,,0
11111450301,"N. Carolina",35.3,-79,8330,bite,,bitanan,,bɑɪt,,,0
11111450301,"N. Carolina",35.3,-79,8320,drink,,drenkanan,,dɹɪŋk,,,0
11111450301,"N. Carolina",35.3,-79,9620,open,,upanaz,,œypɪn,,,0
11111450301,"N. Carolina",35.3,-79,8120,sit,,setjanan,,sɪɪət,,,0
11111450301,"N. Carolina",35.3,-79,8720,wash,,waskanan,,wɑʃ,,,0
11111450301,"N. Carolina",35.3,-79,8990,swear,,swarjanan,,swɛeɹ,,,0
11111450301,"N. Carolina",35.3,-79,1010,I,,eka,,a,,,0
11111450301,"N. Carolina",35.3,-79,1210,what,,xwat,,wɑt,,,0
11111450301,"N. Carolina",35.3,-79,1410,in,,eni,,ɪiən,,,0
11111450301,"N. Carolina",35.3,-79,1430,out,,ut,,æɛot,,,0
11111450301,"N. Carolina",35.3,-79,1460,over,,uberi,,ɛovɹ,,,0
11111450301,"N. Carolina",35.3,-79,1470,mid,,medjaz,,mɪiəd,,,0
11111450301,"N. Carolina",35.3,-79,5010,day,,dagaz,,dɛɪ,,,0
11111450301,"N. Carolina",35.3,-79,5020,night,,naxtz,,naɪt,,,0
11111450301,"N. Carolina",35.3,-79,510,year,,jeran,,jiɹ,,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,10,one,,ainaz,,eɪn,een,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,20,two,,twou,,tveɪ,twee,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,30,three,,threjez,,dʁi,drie,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,40,four,,fedworez,,fiəʁ,vier,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,50,five,,fenfe,,fæɪf,vijf,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,60,six,,sexs,,zɛs,zes,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,70,seven,,sebun,,zeɪvə,zeven,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,80,eight,,axtou,,ɑχt,acht,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,90,nine,,newun,,neɪχə,negen,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,100,ten,,texun,,tin,tien,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,200,hundred,,xundaradan,,hʊnəɹt,honderd,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7820,all,,allaz,,ɑl,al,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7210,long,,langaz,,lɑŋ,lang,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7410,sharp,,skarpaz,,sχɛɹp,scherp,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7840,full,,fullaz,,vʌl,vol,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7510,young,,jungaz,,jʌŋ,jong,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7980,new,,neujaz,,niu,nieuw,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7670,naked,,nakwadaz,,nakt,naakt,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7710,good,,godaz,,χut,goed,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7910,warm,,warmaz,,vaɹm,warm,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7920,cold,,kaldaz,,kaʊt,koud,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7560,sore,,sairaz,,zeɹ,zeer,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7680,holy,,xailagaz,,hɛɪlʌχ,heilig,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,7700,better,,batizon,,bɛɪtɹ,beter,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,810,right,,rextaz,,ʁɛχt,recht,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2010,head,,xaubadan,,hɒʊft,hoofd,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2110,eye,,augon,,oʊχ,oog,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2130,ear,,auzon,,oəɹ,oor,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2230,tongue,,tungon,,tʌŋ,tong,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2240,tooth,,tanthz,,tɑnt,tand,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2310,hand,,xanduz,,hɑnt,hand,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2510,foot,,fotz,,fut,voet,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2530,knee,,knewan,,kni,knie,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2610,blood,,blodan,,blø̝t,bloed,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2620,bone,,bainan,,bɛɪn,been,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2640,nail,,naglaz,,naχʌl,nagel,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2810,heart,,xerton,,haɹt,hart,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,2840,liver,,libaro,,lɛɪvəʁ,lever,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,4310,mother,,moder,,mʊdəʁ,moeder,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,4320,father,,fader,,farə,vader,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,4410,daughter,,duxter,,dɔχtəɹ,dochter,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,4330,brother,,brother,,bʁuəʁ,broer,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,4100,name,,namon,,nam,naam,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,4110,word,,wurdan,,vɔɹt,woord,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3120,hound,,xundaz,,hɔnt,hond,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3150,mouse,,musz,,mæø̝̈s,muis,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3230,goose,,gansz,,χɑns,gans,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3310,cow,,kowz,,ku,koe,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3320,lamb,,lambaz,,lɑm,lam,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3340,calf,,kalbaz,,kɑlf,kalf,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3240,fish,,fiskaz,,fɪs,vis,,0
