LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3820,horn,,xurnan,,hoɹn,hoorn,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,3900,wool,,wullo,,vʌ̝l,wol,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5120,moon,,menon,,man,maan,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5260,north,,nurthaz,,nɔɹt,noord,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5510,stone,,stainaz,,steɪn,steen,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5430,ash,,askon,,ɑs,as,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5520,earth,,ertho,,aɹdə,aarde,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6270,thorn,,thurnuz,,dɔɹn,doorn,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6290,oak,,aikz,,ɛɪk,eik,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5810,rain,,regnan,,ʁeɪχə,regen,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5910,storm,,sturmaz,,stɔɹm,storm,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5920,thunder,,thunraz,,dʌndəʁ,donder,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5820,snow,,snaigwaz,,sneu,sneeuw,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5830,ice,,isaz,,ɛɪs,ijs,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5850,wind,,wendaz,,vɪnt,wind,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6000,hunger,,xungruz,,hʌŋəʁ,honger,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6050,milk,,melkaz,,mɛlk,melk,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6150,honey,,hunagan,,hɔnɪŋ,"honing (*)",,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6040,salt,,saltan,,zaʊt,zout,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6070,corn,,kurnan,,koʁə,koren,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6510,house,,xusan,,haøs,huis,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6560,home,,xaimaz,,hɛɪm,heem,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6540,yard,,gardaz,,χaɹt,gaard*,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6550,oven,,ufnaz,,oʊvə,oven,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6580,bath,,bathan,,bɑt,bad,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6630,needle,,nethlo,,nalt,naald,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,6640,ring,,xrengaz,,ʁɪŋ,ring,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,8000,is,,esti,,ɪs,is,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,8310,eat,,etanan,,ɛɪt,eet!,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,8330,bite,,bitanan,,bæɪt,bijt!,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,8320,drink,,drenkanan,,dʁɪŋk,drink!,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,9620,open,,upanaz,,oʊpə,open,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,8120,sit,,setjanan,,zɪt,zit!,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,8720,wash,,waskanan,,vɑs,was!,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,8990,swear,,swarjanan,,zveɹ,zweer!,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,1010,I,,eka,,ɪk,ik,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,1210,what,,xwat,,vɑt,wat,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,1410,in,,eni,,ɪn,in,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,1430,out,,ut,,æʏt,uit,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,1460,over,,uberi,,oʊvəɹ,over,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,1470,mid,,medjaz,,mɪdə,midden,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5010,day,,dagaz,,dɑχ,dag,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,5020,night,,naxtz,,nɑχt,nacht,,0
11131000008,"Dutch (in NL)",52.091,5.12200021743774,510,year,,jeran,,jaɹ,jaar,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,10,one,,ainaz,,ʔaɪnts,eins,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,20,two,,twou,,tsvae,zwei,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,30,three,,threjez,,dʁae,drei,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,40,four,,fedworez,,fiɐ,vier,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,50,five,,fenfe,,fʏŋf,fünf,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,60,six,,sexs,,zɛks,sechs,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,70,seven,,sebun,,zibm,sieben,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,80,eight,,axtou,,ʔaχt,acht,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,90,nine,,newun,,nɔʏn,neun,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,100,ten,,texun,,tsen,zehn,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,200,hundred,,xundaradan,,hʊndɐt,hundert,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7820,all,,allaz,,ʔal,al-/All,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7210,long,,langaz,,laŋ,lang,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7410,sharp,,skarpaz,,ʃaf,scharf,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7840,full,,fullaz,,fɒl,voll,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7510,young,,jungaz,,jʊŋ,jung,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7980,new,,neujaz,,nɔʏ,neu,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7670,naked,,nakwadaz,,nakt,nackt,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7710,good,,godaz,,gut,gut,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7910,warm,,warmaz,,vam,warm,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7920,cold,,kaldaz,,kalt,kalt,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7560,sore,,sairaz,,zeɐ,sehr,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7680,holy,,xailagaz,,haɪlɪç,heilig,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,7700,better,,batizon,,bɛsɐ,besser,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,810,right,,rextaz,,ʁɛçt,recht,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2010,head,,xaubadan,,haʊpt,haupt-,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2110,eye,,augon,,ʔaʊgə,Auge,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2130,ear,,auzon,,ʔoɐ,Ohr,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2230,tongue,,tungon,,tsʊŋə,Zunge,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2240,tooth,,tanthz,,tsan,Zahn,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2310,hand,,xanduz,,hant,Hand,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2510,foot,,fotz,,fus,Fuß,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2530,knee,,knewan,,kni,Knie,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2610,blood,,blodan,,blut,Blut,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2620,bone,,bainan,,baɪn,Bein,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2640,nail,,naglaz,,nagəl,Nagel,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2810,heart,,xerton,,hɛɐts,Herz,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,2840,liver,,libaro,,lebɐ,Leber,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,4310,mother,,moder,,mʊtɐ,Mutter,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,4320,father,,fader,,fatɐ,Vater,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,4410,daughter,,duxter,,tɒχtɐ,Tochter,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,4330,brother,,brother,,bʁudɐ,Bruder,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,4100,name,,namon,,namə,Name,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,4110,word,,wurdan,,vɔt,Wort,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3120,hound,,xundaz,,hʊnt,Hund,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3150,mouse,,musz,,maʊs,Maus,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3230,goose,,gansz,,gants,Gans,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3310,cow,,kowz,,ku,Kuh,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3320,lamb,,lambaz,,lam,Lamm,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3340,calf,,kalbaz,,kalp,Kalb,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3240,fish,,fiskaz,,fɪʃ,Fisch,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3820,horn,,xurnan,,hɔn,Horn,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,3900,wool,,wullo,,vɒlə,Wolle,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5120,moon,,menon,,mont,Mond,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5260,north,,nurthaz,,nɔt,Nord,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5510,stone,,stainaz,,ʃtaɪn,Stein,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5430,ash,,askon,,ʔaʃə,Asche,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5520,earth,,ertho,,ʔɛɐdə,Erde,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6270,thorn,,thurnuz,,dɔn,Dorn,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6290,oak,,aikz,,ʔaiçə,Eiche,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5810,rain,,regnan,,ʁegŋ,Regen,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5910,storm,,sturmaz,,ʃtʊɐm,Sturm,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5920,thunder,,thunraz,,dɒnɐ,Donner,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5820,snow,,snaigwaz,,ʃne,Schnee,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5830,ice,,isaz,,ʔaɪs,Eis,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5850,wind,,wendaz,,vɪnt,Wind,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6000,hunger,,xungruz,,hʊŋɐ,Hunger,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6050,milk,,melkaz,,mɪlç,Milch,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6150,honey,,hunagan,,honɪç,Honig,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6040,salt,,saltan,,zalts,Salz,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6070,corn,,kurnan,,kɔn,Korn,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6510,house,,xusan,,haʊs,Haus,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6560,home,,xaimaz,,haɪm,Heim,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6540,yard,,gardaz,,gaʁtn,Garten,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6550,oven,,ufnaz,,ʔofən,Ofen,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6580,bath,,bathan,,bat,Bad,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6630,needle,,nethlo,,nadəl,Nadel,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,6640,ring,,xrengaz,,ʁɪŋ,Ring,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,8000,is,,esti,,ʔɪst,ist,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,8310,eat,,etanan,,ʔɛs,iss!,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,8330,bite,,bitanan,,baɪs,beiß!,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,8320,drink,,drenkanan,,tʁɪŋk,trink!,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,9620,open,,upanaz,,ʔɒfn,offen,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,8120,sit,,setjanan,,zɪts,sitz!,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,8720,wash,,waskanan,,vaʃ,wasch!,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,8990,swear,,swarjanan,,ʃvøʁ,schwor!,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,1010,I,,eka,,ʔiç,ich,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,1210,what,,xwat,,vas,was?,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,1410,in,,eni,,ʔɪn,in,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,1430,out,,ut,,ʔaʊs,aus,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,1460,over,,uberi,,ʔybɐ,über,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,1470,mid,,medjaz,,mɪtə,Mitte,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5010,day,,dagaz,,tak,Tag,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,5020,night,,naxtz,,naχt,Nacht,,0
11161010008,"Std. German (DE)",51.53389,9.93555641174316,510,year,,jeran,,ja,Jahr,,0
11161960109,Yiddish,40.66417,-73.9386138916016,10,one,,ainaz,,ʔɛɪn,אײן,ejn,0
11161960109,Yiddish,40.66417,-73.9386138916016,20,two,,twou,,tsvɛi,צװײ,tsvej,0
11161960109,Yiddish,40.66417,-73.9386138916016,30,three,,threjez,,draɪ,דרײַ,draj,0
11161960109,Yiddish,40.66417,-73.9386138916016,40,four,,fedworez,,fiər,פֿיר,fir,0
11161960109,Yiddish,40.66417,-73.9386138916016,50,five,,fenfe,,fɪnf,פֿינף,finf,0
11161960109,Yiddish,40.66417,-73.9386138916016,60,six,,sexs,,zɛks,זעקס,zeks,0
11161960109,Yiddish,40.66417,-73.9386138916016,70,seven,,sebun,,zibən,זיבן,zibn,0
11161960109,Yiddish,40.66417,-73.9386138916016,80,eight,,axtou,,ʔaχt,אַכט,axt,0
11161960109,Yiddish,40.66417,-73.9386138916016,90,nine,,newun,,nɛɪn,נײַן,najn,0
11161960109,Yiddish,40.66417,-73.9386138916016,100,ten,,texun,,tsɪn,צען,tsen,0
11161960109,Yiddish,40.66417,-73.9386138916016,200,hundred,,xundaradan,,hundərət,הונדערט,hundert,0
11161960109,Yiddish,40.66417,-73.9386138916016,7820,all,,allaz,,ʔal,אלע,ale,0
11161960109,Yiddish,40.66417,-73.9386138916016,7210,long,,langaz,,laŋg,לאַנג,lang,0
11161960109,Yiddish,40.66417,-73.9386138916016,7410,sharp,,skarpaz,,ʃarf,שאַרף,šarf,0
11161960109,Yiddish,40.66417,-73.9386138916016,7840,full,,fullaz,,ful,פֿול,ful,0
11161960109,Yiddish,40.66417,-73.9386138916016,7510,young,,jungaz,,jüŋg,יונג,jung,0
11161960109,Yiddish,40.66417,-73.9386138916016,7980,new,,neujaz,,nai,נײַ,naj,0
11161960109,Yiddish,40.66417,-73.9386138916016,7670,naked,,nakwadaz,,nakɪt,נאַקעט,naket,0
11161960109,Yiddish,40.66417,-73.9386138916016,7710,good,,godaz,,gut,גוט,gut,0
11161960109,Yiddish,40.66417,-73.9386138916016,7910,warm,,warmaz,,varəm,װאַרעם,varem,0
11161960109,Yiddish,40.66417,-73.9386138916016,7920,cold,,kaldaz,,kaʊt,קאַלט,kalt,0
11161960109,Yiddish,40.66417,-73.9386138916016,7560,sore,,sairaz,,zɛiər,זײער,zejer,0
11161960109,Yiddish,40.66417,-73.9386138916016,7680,holy,,xailagaz,,hɛɪlɪg,הײליק,hejlik,0
11161960109,Yiddish,40.66417,-73.9386138916016,7700,better,,batizon,,bɛsɛr,בעסער,beser,0
11161960109,Yiddish,40.66417,-73.9386138916016,810,right,,rextaz,,ʁɛχt,רעכט,rext,0
11161960109,Yiddish,40.66417,-73.9386138916016,2010,head,,xaubadan,,haɪpt,הײפּט,hejpt,0
11161960109,Yiddish,40.66417,-73.9386138916016,2110,eye,,augon,,ʔɔɪg,אויג,ojg,0
11161960109,Yiddish,40.66417,-73.9386138916016,2130,ear,,auzon,,ʔɔɪɛr,אויער,ojer,0
11161960109,Yiddish,40.66417,-73.9386138916016,2230,tongue,,tungon,,tsüŋg,צונג,tsung,0
11161960109,Yiddish,40.66417,-73.9386138916016,2240,tooth,,tanthz,,tsɔn,צאָן,tson,0
11161960109,Yiddish,40.66417,-73.9386138916016,2310,hand,,xanduz,,hant,האַנט,hant,0
11161960109,Yiddish,40.66417,-73.9386138916016,2510,foot,,fotz,,fus,פֿוס,fus,0
11161960109,Yiddish,40.66417,-73.9386138916016,2530,knee,,knewan,,kni,קני,kni,0
11161960109,Yiddish,40.66417,-73.9386138916016,2610,blood,,blodan,,blüt,בלוט,blut,0
11161960109,Yiddish,40.66417,-73.9386138916016,2620,bone,,bainan,,bɛɪn,בײן,bejn,0
11161960109,Yiddish,40.66417,-73.9386138916016,2640,nail,,naglaz,,nɔgəl,נאָגל,nogl,0
11161960109,Yiddish,40.66417,-73.9386138916016,2810,heart,,xerton,,harts,האַרץ,harts,0
11161960109,Yiddish,40.66417,-73.9386138916016,2840,liver,,libaro,,lɛbɛr,לעבער,leber,0
11161960109,Yiddish,40.66417,-73.9386138916016,4310,mother,,moder,,mutɛʁ,מוטער,muter,0
11161960109,Yiddish,40.66417,-73.9386138916016,4320,father,,fader,,fɔtɛr,פֿאָטער,foter,0
11161960109,Yiddish,40.66417,-73.9386138916016,4410,daughter,,duxter,,tɔχtɛr,טאָכטער,toxter,0
11161960109,Yiddish,40.66417,-73.9386138916016,4330,brother,,brother,,brüdɛr,ברודער,bruder,0
11161960109,Yiddish,40.66417,-73.9386138916016,4100,name,,namon,,nɔmən,נאַמען,namen,0
11161960109,Yiddish,40.66417,-73.9386138916016,4110,word,,wurdan,,vɔrt,װאָרט,vort,0
11161960109,Yiddish,40.66417,-73.9386138916016,3120,hound,,xundaz,,hunt,הונט,hunt,0
11161960109,Yiddish,40.66417,-73.9386138916016,3150,mouse,,musz,,mɔɪz,מויז,mojz,0
11161960109,Yiddish,40.66417,-73.9386138916016,3230,goose,,gansz,,gans,גאָנדז,gondz,0
11161960109,Yiddish,40.66417,-73.9386138916016,3310,cow,,kowz,,ku,קו,ku,0
11161960109,Yiddish,40.66417,-73.9386138916016,3320,lamb,,lambaz,,lam,לאַם,lam,0
11161960109,Yiddish,40.66417,-73.9386138916016,3340,calf,,kalbaz,,kalb,קאַלב,kalb,0
11161960109,Yiddish,40.66417,-73.9386138916016,3240,fish,,fiskaz,,fi̝ʃ,פֿיש,fiš,0
11161960109,Yiddish,40.66417,-73.9386138916016,3820,horn,,xurnan,,hɔrn,האָרן,horn,0
11161960109,Yiddish,40.66417,-73.9386138916016,3900,wool,,wullo,,vɔl,װאָל,vol,0
11161960109,Yiddish,40.66417,-73.9386138916016,5120,moon,,menon,,mɔnd,מאָנד,mond,0
11161960109,Yiddish,40.66417,-73.9386138916016,5260,north,,nurthaz,,nɔrd,נאָרד,nord,0
11161960109,Yiddish,40.66417,-73.9386138916016,5510,stone,,stainaz,,ʃtɛin,שטײן,štejn,0
11161960109,Yiddish,40.66417,-73.9386138916016,5430,ash,,askon,,ʔaʃ,אש,aš,0
11161960109,Yiddish,40.66417,-73.9386138916016,5520,earth,,ertho,,ʔɛrd,ערד,erd,0
11161960109,Yiddish,40.66417,-73.9386138916016,6270,thorn,,thurnuz,,dɔrn,דאָרן,dorn,0
11161960109,Yiddish,40.66417,-73.9386138916016,6290,oak,,aikz,,ʔæɪχə,אײכע,ejxe,0
11161960109,Yiddish,40.66417,-73.9386138916016,5810,rain,,regnan,,ʁɛgən,רעגן,regn,0
11161960109,Yiddish,40.66417,-73.9386138916016,5910,storm,,sturmaz,,ʃturəm,שטורעם,šturem,0
11161960109,Yiddish,40.66417,-73.9386138916016,5920,thunder,,thunraz,,dunɛʁ,דונער,duner,0
11161960109,Yiddish,40.66417,-73.9386138916016,5820,snow,,snaigwaz,,ʃnɛi,שנײ,šnej,0
11161960109,Yiddish,40.66417,-73.9386138916016,5830,ice,,isaz,,ʔaɪz,אײַז,ajz,0
11161960109,Yiddish,40.66417,-73.9386138916016,5850,wind,,wendaz,,vɪnt,װינט,vint,0
11161960109,Yiddish,40.66417,-73.9386138916016,6000,hunger,,xungruz,,huŋgɛr,הונגער,hunger,0
11161960109,Yiddish,40.66417,-73.9386138916016,6050,milk,,melkaz,,mɪlχ,מילך,milx,0
11161960109,Yiddish,40.66417,-73.9386138916016,6150,honey,,hunagan,,hɔnɪg,האָניק,honik,0
