LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11161960109,Yiddish,40.66417,-73.9386138916016,6040,salt,,saltan,,zalts,זאַלץ,zalts,0
11161960109,Yiddish,40.66417,-73.9386138916016,6070,corn,,kurnan,,kɔrn,קאָרן,korn,0
11161960109,Yiddish,40.66417,-73.9386138916016,6510,house,,xusan,,hɔɪz,הויז,hojz,0
11161960109,Yiddish,40.66417,-73.9386138916016,6560,home,,xaimaz,,hɛɪm,הײם,hejm,0
11161960109,Yiddish,40.66417,-73.9386138916016,6540,yard,,gardaz,,gɔrtɪn,גאָרטן,gortn,0
11161960109,Yiddish,40.66417,-73.9386138916016,6550,oven,,ufnaz,,ʔɔɪvən,אויװן,ojvn,0
11161960109,Yiddish,40.66417,-73.9386138916016,6580,bath,,bathan,,bɔd,באָד,bod,0
11161960109,Yiddish,40.66417,-73.9386138916016,6630,needle,,nethlo,,nɔdəl,נאַדל,nadl,0
11161960109,Yiddish,40.66417,-73.9386138916016,6640,ring,,xrengaz,,ʁɪŋg,רינג,ring,0
11161960109,Yiddish,40.66417,-73.9386138916016,8000,is,,esti,,ʔɪz,איז,iz,0
11161960109,Yiddish,40.66417,-73.9386138916016,8310,eat,,etanan,,ʔɛs,עס,es,0
11161960109,Yiddish,40.66417,-73.9386138916016,8330,bite,,bitanan,,baɪs," בײַס",bajs,0
11161960109,Yiddish,40.66417,-73.9386138916016,8320,drink,,drenkanan,,tʁɪŋk,טרינק,trink,0
11161960109,Yiddish,40.66417,-73.9386138916016,9620,open,,upanaz,,ʔɔfən,אָפֿן,ofn,0
11161960109,Yiddish,40.66417,-73.9386138916016,8120,sit,,setjanan,,zɪts,זיץ,zits,0
11161960109,Yiddish,40.66417,-73.9386138916016,8720,wash,,waskanan,,vaʃ,װאַש,vaš,0
11161960109,Yiddish,40.66417,-73.9386138916016,8990,swear,,swarjanan,,ʃvɛr,שװער,šver,0
11161960109,Yiddish,40.66417,-73.9386138916016,1010,I,,eka,,ʔiəχ,איך,ix,0
11161960109,Yiddish,40.66417,-73.9386138916016,1210,what,,xwat,,vɔs,װאָס,vos,0
11161960109,Yiddish,40.66417,-73.9386138916016,1410,in,,eni,,ʔɪn,אין,in,0
11161960109,Yiddish,40.66417,-73.9386138916016,1430,out,,ut,,ʔɔɪs,אויס,ojs,0
11161960109,Yiddish,40.66417,-73.9386138916016,1460,over,,uberi,,ʔibɛr,איבער,iber,0
11161960109,Yiddish,40.66417,-73.9386138916016,1470,mid,,medjaz,,mɪtən,מיטן,mitn,0
11161960109,Yiddish,40.66417,-73.9386138916016,5010,day,,dagaz,,tɔg,טאָג,tog,0
11161960109,Yiddish,40.66417,-73.9386138916016,5020,night,,naxtz,,naχt,נאַכט,naxt,0
11161960109,Yiddish,40.66417,-73.9386138916016,510,year,,jeran,,jɔr,יאָר,jor,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,10,one,,ainaz,,aɪnts,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,20,two,,twou,,tsvaɪ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,30,three,,threjez,,drei,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,40,four,,fedworez,,fiɛr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,50,five,,fenfe,,fyf,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,60,six,,sexs,,seɪks,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,70,seven,,sebun,,sebɐ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,80,eight,,axtou,,ʔaχt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,90,nine,,newun,,nyn,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,100,ten,,texun,,tsen,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,200,hundred,,xundaradan,,hondət,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7820,all,,allaz,,ʔal,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7210,long,,langaz,,laŋk,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7410,sharp,,skarpaz,,ʃarf,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7840,full,,fullaz,,fol,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7510,young,,jungaz,,jʊŋk,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7980,new,,neujaz,,nœʏ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7670,naked,,nakwadaz,,nakt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7710,good,,godaz,,goɔt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7910,warm,,warmaz,,βarm,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7920,cold,,kaldaz,,qɑlt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7560,sore,,sairaz,,sɛr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7680,holy,,xailagaz,,haɪlik,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,7700,better,,batizon,,bɛsr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,810,right,,rextaz,,reχt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2010,head,,xaubadan,,haʊpt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2110,eye,,augon,,aok,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2130,ear,,auzon,,ɔr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2230,tongue,,tungon,,tsʊŋgɐ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2240,tooth,,tanthz,,tsɑn,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2310,hand,,xanduz,,hant,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2510,foot,,fotz,,fʊɔs,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2530,knee,,knewan,,kny,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2610,blood,,blodan,,blʊɔt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2620,bone,,bainan,,bai,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2640,nail,,naglaz,,nɑgl̩,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2810,heart,,xerton,,hɛrts,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,2840,liver,,libaro,,lɛbərə,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,4310,mother,,moder,,moɔtr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,4320,father,,fader,,fatr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,4410,daughter,,duxter,,dɔχtr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,4330,brother,,brother,,brʊɔdr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,4100,name,,namon,,namɐ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,4110,word,,wurdan,,βɔrt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3120,hound,,xundaz,,hʊnt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3150,mouse,,musz,,mus,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3230,goose,,gansz,,gans,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3310,cow,,kowz,,kʊa,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3320,lamb,,lambaz,,lam,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3340,calf,,kalbaz,,kalp,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3240,fish,,fiskaz,,fiʃ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3820,horn,,xurnan,,horə,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,3900,wool,,wullo,,wʊlɐ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5120,moon,,menon,,mont,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5260,north,,nurthaz,,nɔrd,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5510,stone,,stainaz,,ʃtai,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5430,ash,,askon,,ɛʃə,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5520,earth,,ertho,,ɛrdə,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6270,thorn,,thurnuz,,dɔrn,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6290,oak,,aikz,,ʔaɪχə,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5810,rain,,regnan,,rɛgɐ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5910,storm,,sturmaz,,ʃtʊrm,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5920,thunder,,thunraz,,donr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5820,snow,,snaigwaz,,ʃne,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5830,ice,,isaz,,is,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5850,wind,,wendaz,,βint,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6000,hunger,,xungruz,,hʊŋgr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6050,milk,,melkaz,,mɪlχ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6150,honey,,hunagan,,honik,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6040,salt,,saltan,,sɑlts,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6070,corn,,kurnan,,kɔrɐ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6510,house,,xusan,,hus,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6560,home,,xaimaz,,haɪm,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6540,yard,,gardaz,,gɑrtə,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6550,oven,,ufnaz,,ʔofə,,,
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6580,bath,,bathan,,bɑt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6630,needle,,nethlo,,nɑdl,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,6640,ring,,xrengaz,,riŋk,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,8000,is,,esti,,ʔiʃ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,8310,eat,,etanan,,ʔis,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,8330,bite,,bitanan,,bis,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,8320,drink,,drenkanan,,drɪŋk,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,9620,open,,upanaz,,ʔofə,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,8120,sit,,setjanan,,sɪts,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,8720,wash,,waskanan,,βaʃ,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,8990,swear,,swarjanan,,ʃβœr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,1010,I,,eka,,ʔi,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,1210,what,,xwat,,vas,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,1410,in,,eni,,ʔɪn,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,1430,out,,ut,,us,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,1460,over,,uberi,,ʏbr,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,1470,mid,,medjaz,,miti,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5010,day,,dagaz,,dɑɒk,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,5020,night,,naxtz,,naχt,,,0
11161180509,"Ger. U. Graubuenden",46.70013,9.45365142822266,510,year,,jeran,,jɑr,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,10,one,,ainaz,,ʔants,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,20,two,,twou,,tsva,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,30,three,,threjez,,dʁaæ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,40,four,,fedworez,,fiɛ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,50,five,,fenfe,,fʏmpf,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,60,six,,sexs,,sɛks,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,70,seven,,sebun,,sibm,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,80,eight,,axtou,,ʔɒχt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,90,nine,,newun,,naɛn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,100,ten,,texun,,tsen,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,200,hundred,,xundaradan,,hund̚ət,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7820,all,,allaz,,ʔɔl,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7210,long,,langaz,,lɑŋ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7410,sharp,,skarpaz,,ʃɔaf,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7840,full,,fullaz,,fol,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7510,young,,jungaz,,jʊŋ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7980,new,,neujaz,,næc,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7670,naked,,nakwadaz,,nɒg̥ət,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7710,good,,godaz,,guət,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7910,warm,,warmaz,,vɔɐm,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7920,cold,,kaldaz,,kɔlt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7560,sore,,sairaz,,sea,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7680,holy,,xailagaz,,hæelɪk,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,7700,better,,batizon,,besa,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,810,right,,rextaz,,ʁɛct,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2010,head,,xaubadan,,hɑpt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2110,eye,,augon,,haok,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2130,ear,,auzon,,ʔoɑ̝,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2230,tongue,,tungon,,tsʊŋən,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2240,tooth,,tanthz,,tsɑn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2310,hand,,xanduz,,ʔant,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2510,foot,,fotz,,fuəs,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2530,knee,,knewan,,kneə,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2610,blood,,blodan,,blʊət,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2620,bone,,bainan,,ba,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2640,nail,,naglaz,,nɔgl,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2810,heart,,xerton,,hɛats,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,2840,liver,,libaro,,levɐ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,4310,mother,,moder,,mutɐ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,4320,father,,fader,,fɒtʌ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,4410,daughter,,duxter,,doχdɐ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,4330,brother,,brother,,bχoɐdɐ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,4100,name,,namon,,namən,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,4110,word,,wurdan,,voɐt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3120,hound,,xundaz,,hunt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3150,mouse,,musz,,maɔs,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3230,goose,,gansz,,gans,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3310,cow,,kowz,,kuʌ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3320,lamb,,lambaz,,lam,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3340,calf,,kalbaz,,kɔʏp,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3240,fish,,fiskaz,,fis,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3820,horn,,xurnan,,hɔæn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,3900,wool,,wullo,,vol,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5120,moon,,menon,,mont,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5260,north,,nurthaz,,noɐt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5510,stone,,stainaz,,ʃda,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5430,ash,,askon,,ʔɔʃn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5520,earth,,ertho,,ʔeædn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6270,thorn,,thurnuz,,doɐn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6290,oak,,aikz,,ʔæcn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5810,rain,,regnan,,ʁeŋ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5910,storm,,sturmaz,,ʃduəm,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5920,thunder,,thunraz,,dunɐ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5820,snow,,snaigwaz,,ʃnɛ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5830,ice,,isaz,,ʔæɪs,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5850,wind,,wendaz,,vint,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6000,hunger,,xungruz,,huŋʌ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6050,milk,,melkaz,,my̞c,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6150,honey,,hunagan,,honek,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6040,salt,,saltan,,sɔɛts,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6070,corn,,kurnan,,kɔɐn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6510,house,,xusan,,hɒʊs,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6560,home,,xaimaz,,ham,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6540,yard,,gardaz,,g̥oadn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6550,oven,,ufnaz,,ʔofm,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6580,bath,,bathan,,bɒt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6630,needle,,nethlo,,nɔdl̩,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,6640,ring,,xrengaz,,ʁɪŋ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,8000,is,,esti,,ʔis,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,8310,eat,,etanan,,ʔis,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,8330,bite,,bitanan,,bæes,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,8320,drink,,drenkanan,,dʁɪŋk,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,9620,open,,upanaz,,ʔɔfm,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,8120,sit,,setjanan,,sæts,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,8720,wash,,waskanan,,voʃ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,8990,swear,,swarjanan,,ʃvøɐ,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,1010,I,,eka,,ʔi,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,1210,what,,xwat,,vɔs,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,1410,in,,eni,,ʔɪn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,1430,out,,ut,,ʔɑs,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,1460,over,,uberi,,ʔyvə,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,1470,mid,,medjaz,,mitn,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5010,day,,dagaz,,dɒk,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,5020,night,,naxtz,,nɒχt,,,0
11161224809,"Ger. U. Vienna",48.2,16.3666667938232,510,year,,jeran,,jɔɑ,,,0
